id,hospital_name,hospital_category,hospital_care_type,specialties,facilities,emergency_services,website,category_status,care_type_status,specialty_status,facility_status,emergency_status,website_status
0a85e733-58de-4a54-8b11-fb5da0914c35,Kalasa Maternity Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
11fd63b1-ee7f-420c-9a1e-0f4f056eda05,Kamala Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
8284910e-70ff-4119-a8c1-01f585768e27,Shekhar Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
46d77abe-5444-4f10-baf8-e3c3dbf5978a,Vishwabharathi Hospital Pvt. Ltd,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
a01b50bc-bbe8-440c-9977-e861b44fa198,Apollo Rm Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
dae05adf-5e1b-4d04-9e5f-02888fcc5eff,Fortis Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
46fe646a-61d0-42fe-9e76-be5d68329e19,Jayashree Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
bff329d1-6bba-4f7f-a4e7-8088da81850f,Lakshmi Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
b0a81418-5b9c-4280-8d1f-caf27e907bc1,Sri Maruthi Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
d33b689b-21d4-4087-9d54-75c21952d0ff,Nayak Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
f489441b-ab9d-4864-b9d7-0472c01b9117,"Nethradhama Superspeciality Eye Hospital - Rajajinagar, Bangalore",0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
06f3c28f-3281-4d50-a139-e3d611fbc864,Supriya Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
78c2d0a5-7a1f-4667-9fd7-494285ee75be,Acharya Tulsi Jain Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
2896dddf-ba15-43cc-bb81-3641a9464b5d,Kala Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
449d45a6-51ed-4a44-820b-0a8f596ce459,Mysore Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
a798bb94-609a-4c85-ba32-331c3dbae2e5,Yeshvanthpura Meternity Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
c53775e1-8b75-45bc-9ae3-653dec3ad665,L.R Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
8d63cb6d-80e3-4363-bccd-77a5379ef06a,Supriya Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
0db07527-efbb-4fad-a6f8-a9fad781c444,Bangalore Baptist Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
63090c58-4770-41e9-886c-35d26b98fcdc,Columbia Asia,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
f9abed82-2bae-4cf0-a096-5708e4c5825e,Dr Agarwal's Eye Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
5feb163b-407a-4745-a17c-6d19d1b4929a,Hosmat Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
1f1320e1-cc15-4c26-8b51-b178a78dc48c,Nephrolife Care India Pvt.Ltd,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
f7dd87aa-a495-400f-875d-eb015a833636,Republic Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
96d7f007-a4b4-4e67-b6da-373b16a270ff,Sankarambal Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
2fc319fa-ed0c-425a-a483-4589acec72f7,Azad Nagar Meternity Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
52d57e12-8704-4dce-9ae2-69036b80a47a,Balaji Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
a494c4a5-0cc8-4599-b56c-8cba4842530e,Soubhagya Medical Centre and Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
3ecf9e91-c9a1-4a80-a5e2-13933ff4153a,Sri Ram Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
d83613eb-51be-44bf-80b1-16581dc19d8f,Venkateshwara Maternity and Surgical Center,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
f5fef248-facb-4350-9309-d45a7223b4c5,Agadi Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
e5b6e9b7-d66c-447f-8540-d15921a78c5c,"Bangalore Heart Hospital,",0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
3d983dfd-ffbf-450d-9b38-0b9f6223c481,Bangalore Institute Of Oncology,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
74f50b02-bdbe-43b7-ab3a-3c57101ea88e,Bangalore Kidney Stones Hospial,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
9e1309ae-02b6-479e-9688-a05f1518d23c,H.C.G Bangalore Institute Of Oncology Speciality C,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
2250601a-9d2e-4ccf-af34-1f2e9bffd2c7,Karthik Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
d5eef6b6-979b-47df-82a9-12c075e7e078,Manjunath Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
ad2de89c-c8e3-4ae8-a518-7340b05644e0,Raheja Diagnostics,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
e5038509-eec8-48aa-ac02-e0e0e21e37de,Shantinagar Meternity Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
23db1593-ce5c-4258-8d9d-119cbdb8d7d4,V.S. Specialist Medical Centre and Neurological Research Institute Pvt. Ltd.,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
87cb3959-8b45-47da-bba2-e3d094da79fb,Yellamma Dassappa Hospital - Bangalore,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
84c55238-f804-4125-b861-478f79f07a76,Kareem E.N.T and Multispeciality Centre,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
74db4499-3955-44b1-b8f1-d78519ecb9fa,Kidwai Memorial Institute Of Oncology,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
c7c9755c-9b7c-4813-bdc1-f51c3333acf0,Prasad Eye Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
a760a3a2-07da-4cda-8c60-576ba4f98083,Spurthy Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
514739ef-3b58-4795-80c9-cc6e4fbdf2ec,Deepti Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
8df2ff41-1223-43c9-8da2-c55c3fd6af31,Sankalpa Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
cefef9b0-a0c2-4fb4-b660-4926cc77637d,Shiva Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
760fcf65-7c77-44bc-9a5d-0f9101f5eaad,Sree Venkateshwara Speciality Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
c6c00775-d001-4d68-a27b-bf5daecc7328,The Apollo Clinic and Surgical Centre,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
bb2b67b5-3fd2-4311-968d-0ca76f354bd6,Amazon Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
eb4668a6-e804-4a44-ba7f-5b302957ea45,Asha Kiran Children Health Care Centre,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
0018167c-8c10-455a-9de8-3a2adf291044,Chaitanya Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
d4ad42de-62e7-4972-b10d-2c8981535390,Dr Chaitanyas Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
19940daa-6033-4b91-b85d-45d45bd817c4,Dr.T.V.Ramesh Piles Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
147bc67d-87a2-4e4c-93c6-c76dc7d0ccc5,Ganga Hospital and Clinical Laboratory,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
1f35562b-7dd0-4f25-a417-51c5a47912d9,Geeta Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
9d05876c-f6e7-4c5d-a455-d5c337c18d8d,Lakshmi Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
451755a0-67f8-4eb0-be3c-a28c47946d0f,Medicare Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
9b4e3737-7f0a-408a-aa56-bc7ae2f5ebaa,North Side Health Centre,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
d3b40345-3bdd-4746-b1e3-bc35524b4234,Petal Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
d9c9c2be-a7fa-4ca8-8518-bc85c45761a2,Premier Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
b54d5475-adec-4326-93f9-b2878972cf10,Sarojini Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
7faf8dc8-c8be-4e0e-b10b-c09215a1c434,Sm Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
e9161fc0-4c15-4542-955d-17544a4b04d6,V-Care Hoapitals and Diagnostic Center,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
72dcf3f8-53b2-4f51-b3a4-656e66968f57,Kamath Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
4c8df251-57aa-454c-8101-711275c0911e,Piles Clinic and Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
5d6d66b2-048d-44eb-8853-96797e02a3ed,Pratham Ent and Child Care Centre,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
d6cc64b1-85a3-4ba9-a09f-6834db159c8e,Annayya Healthcare Pvt Ltd,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
8237ad1c-5013-4336-9041-3aa070ba8292,Beams Hospitals Private Limited,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
b1812a4b-e0e2-4687-b7ad-3da02e9d6b73,Curie Centre Of Oncology,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
ff62f8b6-fc68-4524-a2de-ed5d20081a4f,Gold Star Hospital and Research Center,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
c9530f49-730d-4f15-a184-f4bc667f5b59,Green View Medical Centre,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
cf598acd-e565-4174-bea2-955878fe56c2,Health Care Global Enterprises Ltd,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
5fe79d9e-371e-4f73-a85a-3855d7bedc58,Hgc Curie Centre Of Oncology,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
a002f928-14c7-4134-9ee2-86bfc45ce40a,Kamala Nethralaya,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
be2aed9f-c38d-482c-a534-83007d61ef73,Lake View Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
22809dfe-f9f5-4957-bcc1-a9f670820136,Marvel Hospital and Fertility Center,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
5c8f0290-cd6b-484b-9c76-d223e7d51359,Murthy Health and Research Centre,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
71f89513-3535-4931-8d5b-7e705eeecc28,Novamed Centers India Pvt Ltd,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
2cd4a516-b58a-4d76-bca3-a3dc84aff5da,Sharadha Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
fbb1cd45-503b-4b19-9cdb-57e0796a8ac8,Spatica Super Speciality Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
8a356aad-96d0-4216-9bad-a8e762fc66b8,St John's Medical College Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
f6f9f3e0-513e-430c-a49c-511d60cc7ef8,Starr Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
fbb2925e-3418-4558-ae61-469f6baf222e,Dr. Mohan Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
265abf2e-7c02-4d79-ad6c-4ac9b7d7d8ce,Punarjani Ayurvedic Speciality Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
8d3b1e9b-4061-4096-8a1a-a5e4a501ff49,Suresh Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
4828f401-3a2d-43a2-bda7-0418d2472846,Deepa Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
7d6b6a02-4781-4ec1-93f0-a7040c4f9285,Maithri Nursing Homeand Diagnostic,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
d1e5c6f9-75c2-4275-be33-5fb579d9deea,Patil Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
77822f7b-b37b-4efa-874f-60fb89a82cca,Aayug's Health Care,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
de2095ce-15b8-4f4c-a578-a0f58ce16f85,Akshay Mallya Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
8d2c755a-900b-476a-a6f2-b7d50cbceb69,I-Aim Healthcare Centre,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
caf92d35-4d44-4a6d-965c-ac4c5106f534,Lions Airport City Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
e03ad12b-c319-4b2e-b265-380510b45145,M.G.A.Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
85b011a6-db9e-4c4e-8f95-ab036160f484,Nirmala Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
c22c7030-30a2-43bb-a106-13aab8b64804,Sankara Eye Care Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
0b7d9dfe-1291-436a-ac68-d55ff23bf6fe,Sbf Health,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
c9b01e33-ba01-4542-9f9b-9a2800d56f54,Shankar Eye Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
7a9c5e83-03bc-4153-9681-75d88a2d4333,Sri Kanchi Kamakoti Medical Trust Sankara Eye Hosp,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
50bee24c-7906-4fdd-ade8-cc81f9c9b10b,"The Apollo Clinic (Only For Sahara), Bangalore",0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
6c5a835e-6f79-47f1-ac26-32355fc05093,Vasan Eye Care Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
b035ab92-29ba-4907-921d-195e3b3dc937,Vims Heart Centre And Hospitals,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
a91b302b-be58-41f1-8b62-96d991cdc893,Yashomati Hospitals Pvt Ltd,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
9086f1b3-5d9e-4e25-a717-48802c887013,Apoorva Diagnostic Centre,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
5fb0528e-242d-489a-b09e-8a90e0d022a5,Axon Speciality Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
ae6764bc-3c15-41f6-ab4a-2fa5eb217d6a,Cambridge Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
4fd2f8ab-f786-43e7-974d-cb0b1fdbffdf,Columbia Asian Medical Center-Hebbal,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
e39fc48b-03de-4a26-bef7-8377f6f4fade,Laser Vision Netralaya,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
befff0a1-8e57-4bc8-ac2e-c901a29392c8,Maruthi Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
1d9dff14-f1de-4137-96a9-0905c2630802,Narayana Hrudayalaya Cmh Hospital,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
a1a7559d-0d41-4b9f-8a49-fc770d56198a,Navashakthi Nethralaya,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
d7b0af5d-6098-4dd8-b12c-12fc228d6578,Nethradhama Super Speciality Eye Hospital-Indiranagar,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
8ab9167b-9454-4aba-b2b7-288667e30e9f,Rashmi Nursing Home,0,0,0,0,0,,PLACEHOLDER_VALUE,PLACEHOLDER_VALUE,PLACEHOLDER,PLACEHOLDER,PLACEHOLDER,MISSING_VALUE
